0.0							0.000
5.0							0.000000E+00
11.0							0.000000E+00
16.0							0.000000E+00
22.0							0.000000E+00
28.0							0.000000E+00
33.0							0.000000E+00
38.0							0.000000E+00
43.0							0.000000E+00
48.0							0.000000E+00
54.0							0.000000E+00
59.0							0.000000E+00
64.0							0.000000E+00
69.0							0.000000E+00
75.0							0.000000E+00
80.0							0.000000E+00
85.0							0.000000E+00
90.0							0.000000E+00
96.0							0.000000E+00
101.0							0.000000E+00
106.0							0.000000E+00
112.0							0.000000E+00
117.0							0.000000E+00
122.0							0.000000E+00
128.0							0.000000E+00
133.0							0.000000E+00
138.0							0.000000E+00
144.0							0.000000E+00
149.0							0.000000E+00
154.0							0.000000E+00
160.0							0.000000E+00
165.0							0.000000E+00
171.0							0.000000E+00
176.0							0.000000E+00
182.0							0.000000E+00
187.0							0.000000E+00
192.0							0.000000E+00
197.0							0.000000E+00
203.0							0.000000E+00
208.0							0.000000E+00
213.0							0.000000E+00
218.0							0.000000E+00
224.0							0.000000E+00
229.0							0.000000E+00
234.0							0.000000E+00
240.0							0.000000E+00
245.0							0.000000E+00
250.0							0.000000E+00
255.0							0.000000E+00
261.0							0.000000E+00
266.0							0.000000E+00
271.0							0.000000E+00
276.0							0.000000E+00
282.0							0.000000E+00
287.0							0.000000E+00
292.0							0.000000E+00
298.0							0.000000E+00
303.0							1.400000E-06
309.0							6.666667E-07
314.0							1.000000E-06
319.0							8.000000E-07
324.0							1.200000E-06
330.0							5.000000E-07
335.0							1.200000E-06
340.0							8.000000E-07
345.0							1.000000E-06
351.0							1.000000E-06
356.0							1.200000E-06
361.0							1.600000E-06
366.0							1.200000E-06
372.0							1.166667E-06
377.0							8.000000E-07
382.0							2.000000E-06
388.0							6.666667E-07
393.0							1.600000E-06
398.0							1.800000E-06
403.0							1.400000E-06
409.0							1.000000E-06
414.0							1.200000E-06
419.0							1.200000E-06
425.0							1.000000E-06
430.0							1.400000E-06
435.0							1.000000E-06
440.0							1.200000E-06
446.0							1.500000E-06
451.0							8.000000E-07
456.0							1.200000E-06
461.0							8.000000E-07
466.0							1.000000E-06
472.0							1.166667E-06
477.0							1.200000E-06
483.0							6.666667E-07
488.0							1.400000E-06
494.0							1.000000E-06
499.0							1.200000E-06
504.0							1.200000E-06
509.0							1.400000E-06
514.0							1.000000E-06
520.0							1.500000E-06
525.0							1.400000E-06
530.0							1.200000E-06
536.0							1.333333E-06
541.0							1.200000E-06
546.0							1.200000E-06
552.0							1.000000E-06
557.0							1.400000E-06
562.0							1.200000E-06
567.0							1.400000E-06
573.0							1.500000E-06
578.0							1.000000E-06
