


0.000000E+00							-0.000000E+00
5.000000E+00							-0.000000E+00
1.000000E+01							-0.000000E+00
1.600000E+01							-0.000000E+00
2.100000E+01							-0.000000E+00
2.600000E+01							-0.000000E+00
3.100000E+01							-0.000000E+00
3.700000E+01							-0.000000E+00
4.200000E+01							-0.000000E+00
4.700000E+01							-0.000000E+00
5.300000E+01							-0.000000E+00
5.800000E+01							-0.000000E+00
6.400000E+01							-0.000000E+00
6.900000E+01							-0.000000E+00
7.400000E+01							-0.000000E+00
7.900000E+01							-0.000000E+00
8.500000E+01							-0.000000E+00
9.000000E+01							-0.000000E+00
9.500000E+01							-0.000000E+00
1.010000E+02							-0.000000E+00
1.060000E+02							-0.000000E+00
1.110000E+02							-0.000000E+00
1.170000E+02							-0.000000E+00
1.220000E+02							-0.000000E+00
1.280000E+02							-0.000000E+00
1.330000E+02							-1.090909E-06
1.380000E+02							-2.909091E-06
1.440000E+02							-4.393939E-06
1.490000E+02							-8.181818E-06
1.540000E+02							-5.636364E-06
1.590000E+02							-4.363636E-06
1.640000E+02							-6.181818E-06
1.700000E+02							-4.848485E-06
1.750000E+02							-6.545455E-06
1.810000E+02							-6.363636E-06
1.870000E+02							-5.454545E-06
1.930000E+02							-8.333333E-06
1.980000E+02							-7.636364E-06
2.030000E+02							-8.181818E-06
2.090000E+02							-6.363636E-06
2.140000E+02							-8.363636E-06
2.190000E+02							-8.727273E-06
2.240000E+02							-8.181818E-06
2.300000E+02							-8.484848E-06
2.350000E+02							-7.636364E-06
2.400000E+02							-8.909091E-06
2.450000E+02							-8.545455E-06
2.500000E+02							-9.454545E-06
2.560000E+02							-7.878788E-06
2.610000E+02							-8.909091E-06
2.660000E+02							-7.636364E-06
2.710000E+02							-8.727273E-06
2.760000E+02							-9.090909E-06
2.820000E+02							-8.181818E-06
2.870000E+02							-8.909091E-06
2.920000E+02							-8.181818E-06
2.980000E+02							-8.484848E-06
3.030000E+02							-9.454545E-06
3.090000E+02							-6.212121E-06
3.140000E+02							-1.163636E-05
3.200000E+02							-8.333333E-06
3.250000E+02							-9.272727E-06
3.300000E+02							-7.454545E-06
3.350000E+02							-9.636364E-06
3.400000E+02							-1.036364E-05
3.460000E+02							-8.030303E-06
3.510000E+02							-1.000000E-05
3.560000E+02							-1.054545E-05
3.610000E+02							-1.000000E-05
3.670000E+02							-8.636364E-06
3.720000E+02							-1.018182E-05
3.770000E+02							-1.054545E-05
3.820000E+02							-1.163636E-05
3.870000E+02							-8.545455E-06
3.930000E+02							-8.787879E-06
3.980000E+02							-1.109091E-05
4.030000E+02							-1.163636E-05
4.080000E+02							-1.127273E-05
4.130000E+02							-1.145455E-05
4.190000E+02							-1.015152E-05
4.240000E+02							-9.272727E-06
4.290000E+02							-1.127273E-05
4.340000E+02							-1.181818E-05
4.390000E+02							-1.090909E-05
4.450000E+02							-9.393939E-06
4.500000E+02							-1.036364E-05
4.560000E+02							-9.696970E-06
4.620000E+02							-1.242424E-05
4.670000E+02							-1.072727E-05
4.720000E+02							-8.545455E-06
4.780000E+02							-7.272727E-06
4.830000E+02							-1.000000E-05
4.890000E+02							-8.787879E-06
4.940000E+02							-1.090909E-05
4.990000E+02							-1.418182E-05
5.050000E+02							-1.015152E-05
5.100000E+02							-1.218182E-05
5.150000E+02							-1.327273E-05
5.200000E+02							-1.345455E-05
5.260000E+02							-1.060606E-05
5.320000E+02							-1.060606E-05
5.370000E+02							-1.272727E-05
5.430000E+02							-1.060606E-05
5.480000E+02							-1.163636E-05
5.530000E+02							-1.163636E-05
5.590000E+02							-1.075758E-05
5.650000E+02							-1.030303E-05
5.700000E+02							-1.181818E-05
5.760000E+02							-9.393939E-06
5.810000E+02							-1.472727E-05
5.870000E+02							-9.848485E-06
5.920000E+02							-1.145455E-05
5.970000E+02							-1.236364E-05
6.020000E+02							-1.181818E-05
6.070000E+02							-1.309091E-05
6.130000E+02							-7.272727E-06
6.190000E+02							-9.848485E-06
6.240000E+02							-1.636364E-05
6.300000E+02							-1.075758E-05
6.350000E+02							-1.254545E-05
6.400000E+02							-1.454545E-05
6.450000E+02							-1.036364E-05
6.510000E+02							-1.196970E-05
6.560000E+02							-1.254545E-05
6.610000E+02							-1.309091E-05
6.670000E+02							-1.000000E-05
6.720000E+02							-1.163636E-05
6.770000E+02							-1.236364E-05
6.820000E+02							-1.309091E-05
6.880000E+02							-9.393939E-06
6.950000E+02							-8.571429E-06
7.000000E+02							-1.200000E-05
7.050000E+02							-1.200000E-05
7.100000E+02							-1.200000E-05
7.160000E+02							-1.136364E-05
7.210000E+02							-1.309091E-05
7.260000E+02							-1.290909E-05
7.320000E+02							-1.000000E-05
7.370000E+02							-1.527273E-05
7.420000E+02							-1.327273E-05
7.480000E+02							-9.242424E-06
7.530000E+02							-1.381818E-05
7.580000E+02							-1.418182E-05
7.630000E+02							-1.600000E-05
7.690000E+02							-1.060606E-05
7.740000E+02							-1.418182E-05
7.790000E+02							-1.418182E-05
7.840000E+02							-9.818182E-06
7.900000E+02							-1.469697E-05
7.960000E+02							-1.181818E-05
8.010000E+02							-1.272727E-05
8.060000E+02							-1.345455E-05
8.110000E+02							-1.345455E-05
8.170000E+02							-1.000000E-05
8.230000E+02							-1.090909E-05
8.280000E+02							-1.272727E-05
8.330000E+02							-1.345455E-05
8.380000E+02							-1.345455E-05
8.440000E+02							-1.075758E-05
8.490000E+02							-1.636364E-05
8.540000E+02							-1.327273E-05
8.600000E+02							-1.181818E-05
8.650000E+02							-1.381818E-05
8.700000E+02							-1.418182E-05
8.750000E+02							-1.418182E-05
8.800000E+02							-1.472727E-05
8.860000E+02							-1.166667E-05
8.910000E+02							-1.127273E-05
8.960000E+02							-1.872727E-05
9.010000E+02							-1.327273E-05
9.060000E+02							-1.236364E-05
9.120000E+02							-1.227273E-05
9.170000E+02							-1.454545E-05
9.220000E+02							-1.309091E-05
9.270000E+02							-1.472727E-05
9.320000E+02							-1.309091E-05
9.380000E+02							-1.060606E-05
9.430000E+02							-1.145455E-05
9.480000E+02							-1.327273E-05
9.530000E+02							-1.418182E-05
9.580000E+02							-1.309091E-05
9.640000E+02							-1.151515E-05
9.690000E+02							-1.345455E-05
9.740000E+02							-1.309091E-05
9.790000E+02							-1.054545E-05
9.840000E+02							-1.345455E-05
9.900000E+02							-1.090909E-05
9.950000E+02							-1.236364E-05
1.000000E+03							-1.309091E-05
1.005000E+03							-1.436364E-05
1.010000E+03							-1.363636E-05
1.016000E+03							-9.242424E-06
1.021000E+03							-1.563636E-05
1.026000E+03							-1.151515E-05
